t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
146.18060810002498,60,29.76,1657,11001,P2,15,6182,5,8,0x0000000000000000
146.6856374000199,60,29.72,1627,11001,P2,21,6182,5,8,0x0000000000000000
147.18946880003205,60,29.70,1725,11001,P2,18,6182,5,8,0x0000000000000000
147.70459880004637,60,29.79,1672,11001,P2,19,6182,5,8,0x0000000000000000
148.20611050003208,60,29.31,1605,11001,P2,18,6182,5,8,0x0000000000000000
148.7088364000083,60,29.41,1605,11001,P2,21,6182,5,8,0x0000000000000000
149.21433210000396,60,29.95,1605,11001,P2,22,6182,5,8,0x0000000000000000
149.7170621000114,60,30.13,1650,11001,P2,20,6182,5,8,0x0000000000000000
150.21892730001127,60,29.96,1680,11001,P2,20,6182,5,8,0x0000000000000000
150.72395000001416,60,30.01,1627,11001,P2,20,6182,5,8,0x0000000000000000
151.22658290003892,60,30.86,1665,11001,P2,19,6182,5,8,0x0000000000000000
151.7302302000462,61,31.00,1642,11001,P2,20,6182,5,8,0x0000000000000000
152.23365520004882,60,30.03,1687,11001,P2,18,6182,5,8,0x0000000000000000
152.74862810003106,60,30.93,1642,11001,P2,21,6182,5,8,0x0000000000000000
153.2504096000339,60,29.47,1710,11001,P2,17,6182,5,8,0x0000000000000000
153.75403110001935,60,30.93,1627,11001,P2,21,6182,5,8,0x0000000000000000
154.25846260000253,60,30.23,1672,11001,P2,21,6182,5,8,0x0000000000000000
154.76238790003117,60,29.85,1582,11001,P2,19,6182,5,8,0x0000000000000000
155.26583670004038,60,29.90,1680,11001,P2,20,6182,5,8,0x0000000000000000
155.78145290003158,60,29.79,1620,11001,P2,20,6182,5,8,0x0000000000000000
156.2949038000079,58,22.33,390,9001,P4,3,6182,5,8,0x0000000000000000
156.81119229999604,58,14.45,322,9001,P4,2,6182,5,8,0x0000000000000000
157.32591440004762,57,12.27,352,9001,P4,2,6182,5,8,0x0000000000000000
157.8418722000206,61,24.05,2415,11001,P2,34,6182,5,8,0x0000000000000000
